sample_id,name,group,y_true,y_pred,n_spectra,p0,p1,p2,fold
0,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_1.txt,0,0,0,525,0.3863429129123688,0.25718462467193604,0.3564724326133728,0
1,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_2.txt,0,0,0,525,0.39274606108665466,0.2501123249530792,0.3571416735649109,0
2,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_1.txt,0,0,0,525,0.3679809868335724,0.2779221534729004,0.35409682989120483,0
3,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_2.txt,0,0,0,525,0.36736929416656494,0.2786519527435303,0.3539787828922272,0
4,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_1.txt,0,0,2,525,0.332848459482193,0.31849178671836853,0.3486597537994385,0
5,cortex_control_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2.txt,0,0,1,525,0.30117955803871155,0.3567454516887665,0.3420749604701996,0
40,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,0,2,2,525,0.34997761249542236,0.29853010177612305,0.3514922857284546,0
41,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,0,2,2,525,0.3282657563686371,0.32385438680648804,0.3478798568248749,0
42,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,0,2,0,525,0.3952772915363312,0.24744080007076263,0.3572818636894226,0
43,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,0,2,0,525,0.40305864810943604,0.2387029230594635,0.3582383692264557,0
44,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,0,2,0,525,0.37794989347457886,0.2670033574104309,0.35504671931266785,0
45,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,0,2,0,525,0.36373013257980347,0.28301993012428284,0.3532499670982361,0
76,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_1.txt,0,1,1,525,0.29052549600601196,0.3698454201221466,0.3396291136741638,0
77,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_2.txt,0,1,1,525,0.2721443772315979,0.3931116759777069,0.3347438871860504,0
78,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_1.txt,0,1,1,525,0.28879407048225403,0.3720172047615051,0.33918872475624084,0
79,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_2.txt,0,1,1,525,0.28292199969291687,0.37942031025886536,0.3376576900482178,0
80,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_1.txt,0,1,1,525,0.27105075120925903,0.3944789469242096,0.33447030186653137,0
81,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2.txt,0,1,1,525,0.2756212651729584,0.3886260688304901,0.3357526957988739,0
6,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,1,0,0,525,0.3603654205799103,0.2938782274723053,0.3457563817501068,1
7,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,1,0,0,525,0.35004952549934387,0.3120102882385254,0.3379402160644531,1
8,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,1,0,0,525,0.3407760262489319,0.3299735188484192,0.3292504549026489,1
9,cortex_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,1,0,0,525,0.34300100803375244,0.32561179995536804,0.3313872516155243,1
10,cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,1,0,0,525,0.35988128185272217,0.29469895362854004,0.345419704914093,1
11,cortex_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,1,0,0,525,0.33866414427757263,0.3343178331851959,0.32701805233955383,1
12,striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,1,0,0,525,0.36140576004981995,0.29210564494132996,0.3464885950088501,1
13,striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,1,0,0,525,0.3379662036895752,0.33589091897010803,0.3261428773403168,1
14,striatum_left_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,1,0,0,525,0.33832991123199463,0.3349866569042206,0.3266834318637848,1
15,striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,1,0,0,525,0.35995805263519287,0.29447314143180847,0.3455687463283539,1
16,striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,1,0,1,525,0.3329140543937683,0.3464634120464325,0.3206224739551544,1
17,striatum_right_control_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,1,0,0,525,0.3402286767959595,0.3310917019844055,0.328679621219635,1
46,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,1,2,0,525,0.36109575629234314,0.29275715351104736,0.3461471199989319,1
47,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,1,2,0,525,0.3386406898498535,0.33458584547042847,0.32677340507507324,1
48,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,1,2,1,525,0.3265351355075836,0.36040055751800537,0.31306424736976624,1
49,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,1,2,0,525,0.3594854176044464,0.29536566138267517,0.3451489210128784,1
50,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,1,2,0,525,0.35080206394195557,0.31082800030708313,0.3383699357509613,1
51,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,1,2,1,525,0.33588117361068726,0.3402630388736725,0.32385581731796265,1
52,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,1,2,0,525,0.35804685950279236,0.297880619764328,0.34407249093055725,1
53,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,1,2,1,525,0.324640154838562,0.36506178975105286,0.31029805541038513,1
54,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,1,2,0,525,0.3406318724155426,0.33050012588500977,0.32886803150177,1
55,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,1,2,0,525,0.36708739399909973,0.28337380290031433,0.34953880310058594,1
56,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,1,2,0,525,0.3523237705230713,0.3078932762145996,0.3397829532623291,1
57,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,1,2,1,525,0.3338378071784973,0.3446853756904602,0.3214768171310425,1
82,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,1,1,1,525,0.3321511149406433,0.348126083612442,0.31972283124923706,1
83,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,1,1,0,525,0.3390064239501953,0.3336968421936035,0.3272967040538788,1
84,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,1,1,1,525,0.32884299755096436,0.3552868664264679,0.31587013602256775,1
85,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,1,1,1,525,0.3280983865261078,0.3570214807987213,0.3148801326751709,1
86,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,1,1,1,525,0.33491361141204834,0.3421977162361145,0.32288867235183716,1
87,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,1,1,1,525,0.32751214504241943,0.3583223819732666,0.3141654431819916,1
88,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,1,1,1,525,0.3326953947544098,0.34713271260261536,0.3201718330383301,1
89,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,1,1,1,525,0.332089900970459,0.34839364886283875,0.31951647996902466,1
90,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,1,1,1,525,0.325016587972641,0.3640238642692566,0.3109596073627472,1
91,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,1,1,1,525,0.33430954813957214,0.3438062369823456,0.3218842148780823,1
92,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,1,1,1,525,0.32948559522628784,0.3540734648704529,0.3164409101009369,1
93,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,1,1,1,525,0.324386864900589,0.36528128385543823,0.3103318512439728,1
18,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,2,0,1,525,0.29371318221092224,0.4132956564426422,0.29299119114875793,2
19,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,2,0,0,525,0.4116702377796173,0.2153317630290985,0.37299802899360657,2
20,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,2,0,0,525,0.3964631259441376,0.23737671971321106,0.36616018414497375,2
21,cortex_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,2,0,1,525,0.32768750190734863,0.3505966365337372,0.3217158615589142,2
22,cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,2,0,0,525,0.34559497237205505,0.31946441531181335,0.3349405825138092,2
23,cortex_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,2,0,0,525,0.41555270552635193,0.21057350933551788,0.37387382984161377,2
24,striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,2,0,1,525,0.2662582993507385,0.46667104959487915,0.2670707106590271,2
25,striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,2,0,0,525,0.39010852575302124,0.24710774421691895,0.3627837598323822,2
26,striatum_left_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,2,0,1,525,0.3106597363948822,0.38132765889167786,0.30801263451576233,2
27,striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,2,0,0,525,0.38866180181503296,0.24945707619190216,0.3618811070919037,2
28,striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,2,0,0,525,0.4203765094280243,0.20308926701545715,0.37653425335884094,2
29,striatum_right_control_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,2,0,1,525,0.3093537986278534,0.38382768630981445,0.3068184554576874,2
58,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,2,2,0,525,0.4190540909767151,0.204783633351326,0.3761623203754425,2
59,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,2,2,1,525,0.33143720030784607,0.3441825211048126,0.3243803083896637,2
